song_id,song_popularity
16373,50.556329131373715
14723,62.08284074464931
12241,51.92471706302924
7176,54.36309091033678
11860,54.95690295052191
2802,48.123186397042545
2622,54.358473652991314
6300,50.82010338391361
3912,52.820502330604185
2467,64.58923424524033
11695,55.41704812172071
4367,57.650761785290136
1413,53.540058523881235
6234,52.93406277476346
13953,57.492575723205185
11870,51.16932294739697
17759,59.985359264841684
6200,45.63954969270684
135,56.96779388397427
6128,48.551504372582706
9836,52.280428871398094
11644,54.79308893686904
6364,53.35771897372588
2947,49.56538982620385
1794,53.17242374027186
17213,49.10867967028163
5107,46.18151451286405
14401,57.56012058616801
4337,53.61157722447996
2065,53.7790752041353
1015,54.001800749300095
2558,50.79016324630215
11875,58.69741489800852
15654,57.14263894559311
16929,53.918690222833206
16664,48.17400490020983
7534,57.73383352737696
7187,52.56532340719117
8059,53.647751470874816
13745,50.386427219136095
13122,57.0839188223475
11610,49.90759023263151
5622,55.48779165886938
18308,54.72766497253286
366,55.14751750738828
13611,51.818780413757445
6013,42.32870168767924
15213,54.61615253857782
17109,56.15719212062629
7669,55.74544887515109
1077,50.36608035913297
11260,50.20825741901957
3119,56.685743571368484
7269,56.842327805168225
17624,58.25660522811474
13418,55.88790122346147
7667,56.103685871086725
3942,49.85809288115924
181,54.15245015132
15301,48.87804538181922
13824,59.03993965055203
14604,50.30050143631081
16486,55.78980044035919
15580,52.49270432210538
6670,56.765845431113746
7426,47.298671153812435
15591,55.130196783811655
1801,50.45572013081998
2071,51.87052476866102
17898,59.081557611222784
9835,51.0800512067567
16145,56.056871716437776
8018,53.41356445590726
9972,53.31232251843163
16915,52.395201615245135
11869,55.384895626765626
11917,48.62926329121479
8012,55.744814580631335
17797,32.308263676568906
11488,53.77947088540627
15322,51.98817208355689
5772,52.61323872139029
8183,58.321908838647715
3829,50.31547751169238
10017,47.932599158599686
16019,52.25019422797624
2127,52.71608862737593
15387,48.78782449122399
16523,57.53617348092482
11322,54.18898063670343
5037,48.76194605921071
9984,53.44302813762307
3148,58.131439554808495
10114,54.661537630785304
11129,51.9752847644857
14183,56.83509448327605
10681,57.80905411025328
5419,52.41737202327748
3573,42.79418407329389
2069,51.05211674738991
16177,61.433669478918866
1195,55.90791154470763
14606,53.03088243081389
13970,52.90035100205347
17781,54.89044592379656
9519,45.76785499218087
14278,59.51244470024941
13581,57.6092338691459
2036,48.55355297652929
4513,52.068112469392325
17276,49.441766239552415
2723,48.93188879331059
7203,45.6281640665405
18713,55.288710220525026
14811,54.548600465413024
11640,59.35713796603547
9428,57.5875440496535
14003,52.440326554011776
15799,58.26099273833358
