song_id,song_popularity
16373,50.59568728703276
14723,56.995954650560925
12241,46.92709269789935
7176,51.23604970787033
11860,51.895117204368255
2802,49.97112964083195
2622,48.589704923713924
6300,41.73255236141862
3912,41.58729416903775
2467,58.85938490372115
11695,52.56427923139677
4367,51.556640677493256
1413,50.197733704495306
6234,58.31787228188475
13953,57.73307124477554
11870,46.365239925937075
17759,52.725918821287635
6200,40.453612750616614
135,49.91652910734708
6128,41.46396398327161
9836,47.88286798504186
11644,57.50642750494525
6364,46.391966415233775
2947,48.19459020353251
1794,47.78135092498723
17213,49.61216767050946
5107,43.363596701778604
14401,52.2573697346058
4337,54.141316411792815
2065,50.442362089170466
1015,53.12382004656845
2558,42.562683416366156
11875,55.24803257732519
15654,53.77801108902051
16929,52.34256083742167
16664,42.67170941860956
7534,51.55480275254526
7187,48.16254162927939
8059,52.51607041152063
13745,46.881037305401776
13122,51.24093016024275
11610,49.41405317281203
5622,53.01803521442651
18308,50.74860580336308
366,55.658107665498875
13611,45.118493107387934
6013,36.29802722243213
15213,51.09792117065271
17109,49.33800600362488
7669,51.920484379128176
1077,50.38576606601522
11260,49.513060109867105
3119,52.834076473897234
7269,53.508651087346564
17624,46.02420789427016
13418,49.267901340318794
7667,50.777773218954145
3942,43.59353507235667
181,53.99090333507605
15301,50.180584016577434
13824,59.612005433000114
14604,47.50233797836856
16486,52.82077202362913
15580,52.008803090577075
6670,56.63218048094011
7426,42.601761855449666
15591,52.33214309153244
1801,46.13775990421469
2071,48.925784378326384
17898,55.73289789678767
9835,52.33972980320079
16145,52.47291882734267
8018,52.26075069087812
9972,52.38735708239176
16915,47.65633764755657
11869,51.288141502636805
11917,44.279840802595075
8012,46.12174954308512
17797,32.98156252030943
11488,49.265859802481
15322,46.14824145185128
5772,43.99374793922765
8183,51.90554287609694
3829,50.73054146449234
10017,43.79721315926421
16019,49.398634758194596
2127,50.87943103248085
15387,45.77557907544866
16523,53.35811967052149
11322,51.691944007999595
5037,40.84317194235352
9984,53.03165362026331
3148,51.415336421463905
10114,54.01700661370663
11129,49.11815865384796
14183,55.0941116440152
10681,51.07186224824878
5419,46.31727955343085
3573,40.310876062943045
2069,50.61854677434674
16177,59.20105385837281
1195,53.88120152430325
14606,50.83344250290044
13970,49.59568837311233
17781,48.17198527518047
9519,48.52042006589076
14278,58.51250809083325
13581,53.52901576997462
2036,44.348330539589405
4513,47.95987324547459
17276,47.381264496419206
2723,44.840003012908625
7203,39.46238470321672
18713,50.766319818406544
14811,51.019346955048924
11640,51.15097757732609
9428,46.36937650524039
14003,52.78307417503729
15799,59.21504941369271
11662,52.23300010739592
11847,58.677302845854605
3914,43.31792169740141
2263,49.71123402331496
13520,46.555266823738584
8330,53.237934697818474
15677,49.00467599586107
5794,39.84531187148636
384,42.96540527500141
16410,47.58793132475698
18603,53.35495026572356
12270,53.65962732333285
2850,49.17560867642364
10287,50.81169456791237
10437,52.12254505397875
17348,53.745138028717236
17166,51.60373888314029
7817,45.0775734477602
11005,45.99187214466762
765,51.82577020560693
11676,52.34466770255801
6137,36.133305461644
11809,49.983155874969626
5474,50.97899025693608
8287,48.3102282933531
14860,51.430390032729015
5720,48.951533783952684
1162,53.85851281888293
3191,50.89740922461244
3888,51.5616954932164
8051,46.86328361223038
17798,54.19528345698863
2299,41.66553904411249
7413,50.08391557177182
8171,58.08169643506107
7029,54.143143447734886
4813,47.7874904022973
17409,53.53314003619909
4455,48.38273572948248
15102,53.7771485908015
8934,57.15654422149719
11489,52.31190684116087
14624,52.50941078692615
14233,54.60267297403983
14381,49.60618984723778
9015,55.407676721450116
6469,53.46050259738445
11353,53.95848112012626
11457,51.704614736816275
15339,41.58715847843173
15439,52.15748842749159
5242,50.37871676183455
8149,50.6854691023505
2438,46.022428979721276
15543,53.229851233994836
2982,45.86484814645869
9677,52.50559303703956
18135,52.82064243260023
16219,45.70691770732447
15006,50.662830629579204
3854,51.072898119356026
17725,53.94460320505025
12983,53.03676649072703
6788,45.81887507173121
16313,51.08493563030451
5952,49.75512198721569
10392,47.497642154174436
1956,42.76309144210731
8129,46.26206322343221
18004,51.61305714350456
14256,48.005470185727134
6,51.86510316969402
18242,48.735553246285704
14740,48.12722615882432
2176,48.92690653679837
2261,46.280302918956906
16697,47.72907762759822
6189,49.47248935880482
11550,53.20997213103197
18317,51.71465586779089
17609,52.27773944302349
9130,45.401508493518726
6361,52.46290045041904
1497,47.465730115485485
14355,43.84439069732211
12863,44.44749716751108
7039,52.156775228424294
1785,49.45646929262877
10692,49.06589701159845
9491,49.4104703572469
3630,50.8444155505039
10872,50.74254910783787
3557,57.363683394038986
6351,42.65000170144481
3470,52.5240276105485
17715,53.79697133536474
12684,47.643831282690755
16052,55.10766804281392
14099,52.66382194627553
14165,45.49990348021829
11779,55.05100669071456
5561,46.31223421492881
11388,51.14936553113185
12734,44.41156079145623
9855,50.377399405719494
12492,53.62966417909472
6227,55.552620471833976
8081,44.140051762645456
4073,52.35813683077063
16966,51.76816943947646
10714,49.070840569799245
16601,48.07479952117972
8492,44.96135996687668
13246,48.94678323015358
7697,52.85995796903299
6274,52.816367356867644
7093,33.333992693342935
13688,53.489973396448
14575,52.594732136385126
15053,49.58065991001841
7876,51.87537224343587
17528,44.608401871194154
15330,49.89623014860497
10860,51.40203363239309
1895,53.262388083880126
18366,53.41075695045337
5297,44.30778371519331
8727,52.06794171837067
10891,53.50092220710354
3378,40.246096666342645
12964,52.18568758323004
6809,48.14029037129049
14956,50.749278984835186
447,47.81875675407343
4003,46.9233843934186
13010,52.85603694573794
12668,48.34727802735201
7801,50.822790749750176
4529,50.438952415205485
17745,47.916674497365726
16909,49.32471624630683
18529,53.0468411372698
9424,52.571495539761216
6191,39.460924893237504
3704,55.17265260784711
9262,45.17330935388224
9807,47.98967441642368
12138,51.15785177153697
9874,45.23219079254332
18114,44.478489983801765
3969,45.37538295479016
10622,53.221334551456984
5931,54.90190701173098
8685,53.18154276680292
11887,52.58103222327354
16789,55.96694173834773
14434,48.635898852055305
11685,44.62876412995624
1354,48.520537840008814
10304,49.64152042252027
15927,53.656397726976294
2166,51.08967122161313
2323,49.42153037773946
1448,47.17298960285482
13762,50.71968776785154
9888,50.51369438054614
16310,56.23246817605972
12412,49.858235438395695
7471,56.8638235663094
14629,50.53637450036197
11496,49.235084070919996
16089,48.154496969588315
9276,58.36673351492556
1884,51.38208037100256
7208,54.71987392944535
15144,47.2475436183131
10589,46.16213789961616
12627,45.75688930904938
11212,48.77635137004685
15958,51.00024721582929
18584,49.376270420656
13916,51.231301916006885
14112,48.085243319331134
14082,37.39074424042345
6668,52.833267506798386
4360,56.442944159670134
1981,46.98485181463754
7830,52.5240276105485
2062,47.74539473653374
9867,50.75193905606622
7814,49.082122232570484
7239,54.49492777826353
3210,50.286141183377595
1353,48.56889708413538
13530,48.813533061082175
3129,52.44743998298962
3577,52.71428968449289
270,52.46698657389952
9655,49.77220319123996
16120,53.183797718359116
4885,41.83607241262703
8805,50.45394143723141
18600,46.58410246208503
7257,50.792620570637055
1617,51.22454052997654
6785,39.69199786733704
921,48.12190049174065
4576,54.35751315178804
1824,51.788147141445066
7947,37.34692778643291
16307,51.192714476803886
2777,47.33137768329164
3794,40.08692163628866
15051,52.82720654518542
615,54.69614043119611
14957,45.29836394657194
7117,54.073131713467475
13547,48.05300412358725
11412,55.239752660162125
6053,49.854385061431074
1556,52.28648071211113
9734,49.042858332230914
14670,48.00496764981845
17191,55.08555924599237
13274,45.11305029661167
6462,52.056406179029636
16902,53.44566089826087
3225,52.51290922126486
5278,40.654306218505106
1709,45.069830613820535
12316,50.53160834202021
13277,42.62039386860864
11556,49.23627690739038
8426,50.30849640187596
14158,51.39263721452799
956,52.248984650678516
15931,49.05569112156415
18422,49.98941890477429
7676,49.01643675425378
1228,58.50029156445071
13376,45.97825357586497
2413,49.33659205201854
10694,48.71734073501767
14334,50.08766861939551
5623,58.50029156445071
5173,46.65613258333019
13305,45.42603599753225
1289,49.89066848001492
14399,52.04164581399528
12932,58.13171683299469
31,54.32320218553455
18272,49.21630910647877
4352,51.96315953382392
13380,46.57570674327447
3416,51.44152286041169
7031,50.67658210871159
5785,49.539791439356975
17286,49.24569406238391
10038,46.12559514071029
8428,47.544097743983635
14898,52.794643974191196
3856,46.38934572475192
6989,52.232477853794165
1758,50.95846379785636
10086,34.706345537871904
1144,52.45686126307882
6679,54.45073277028083
17900,50.46915206544586
16842,27.607281341032284
18469,52.067142336993385
7769,47.628901118641565
12962,49.889538568281566
11134,48.407334755565834
5697,51.67360021194665
5354,41.92869826015559
18305,52.92255347725809
7158,50.3228398434783
4512,43.626349313669365
17197,50.462161396478486
3462,49.935925970086444
5908,53.44735318640612
5809,50.30862466533871
16785,52.15406288810654
10837,54.86771100869745
8301,53.71886932438983
9244,48.79332495774027
18303,50.97378231925194
13379,46.755254225427166
15976,44.884885327483005
12951,47.49613401453412
5678,50.11237886347753
1343,51.55330290223741
10834,44.02423790376891
4060,58.381916687755904
3755,48.12529068449559
9448,47.96540991601738
18579,40.17862598686202
6479,45.90695881100835
5689,50.75578981920006
404,48.100638845491666
17718,50.12038939666843
2486,53.125928101374846
2934,40.99303264856147
16663,47.51696895450039
7241,52.16632025563168
12334,47.33075862158202
33,50.283357103974154
2001,49.84115997134458
14791,50.23076131766045
13014,46.74709506085511
11962,50.316195038945885
8062,48.86676827079572
211,51.25804863596778
532,52.11842395082533
9775,48.137256381544525
5399,42.46757194037898
17857,56.41271430364411
13927,57.12068889220487
2547,51.97758148157429
2846,48.39608561790395
4633,54.18223797413727
6519,53.315526155199784
8070,52.4996316190167
13709,54.86299443725248
15553,55.67782092761566
8830,53.325702927007036
12898,47.54979653201129
16954,51.45050200655605
17475,52.73190335215164
7028,53.457980298805204
17576,54.71089463436296
9635,50.7359203018759
16060,40.556912137226604
11417,52.74489119154963
10484,49.42866745484246
13302,51.39723822456108
14341,44.49603430415616
17105,49.687223490793016
10935,54.308768503073985
7222,47.64341826463619
6276,49.805128068965736
7088,38.566321810069226
16030,53.27569155541724
13109,50.899994665293995
16314,51.78265089162878
16221,51.648657279537716
21,51.332746692260876
12979,53.19200635544062
5744,51.590488073934964
13501,50.89090162909832
12343,54.5266172989238
640,53.04334832503264
13903,48.82081282377666
6347,49.47360785985895
9021,54.4008900124377
17765,47.82116886092313
18073,45.451258284337676
976,48.18146904098511
2658,50.48858166072026
15772,52.17864794946838
4600,44.45632337997441
2379,44.478489983801765
13666,49.56465585074954
3606,50.66994458654651
6760,40.24926082987483
14130,48.32057583031941
3206,45.35555638378024
17928,52.13624305923592
10362,58.191069592516946
6109,41.438646388020345
15944,44.27307455658521
10474,37.75376345787648
14146,52.554687230880376
18607,46.14445628991659
14686,48.163630923705256
1275,55.74344376372708
3964,52.29127261676175
6086,48.525763901579175
12340,45.95414137959609
13307,47.388795132472715
15921,49.833323351680654
6737,53.81224320056308
2899,48.83528381510329
13486,48.41788336315598
18674,49.907879326617845
9976,56.22222293957336
9028,51.78265089162878
7523,49.42238609680595
15179,54.36280458870435
14042,46.431634981298345
8446,46.93178734647945
1698,54.235273119181414
9141,43.307377193963255
12063,52.15423437357672
4689,50.45394143723141
8359,52.19756239875105
6871,44.20572760577677
18834,46.60078612296954
11157,46.96921944211899
14909,51.97422470495246
17290,43.841341917497935
13550,57.12068889220487
10947,45.11189317325401
5114,39.7762746189908
18447,54.67414440720383
12719,52.409897115237136
12490,57.285075414169505
6812,48.72078535131123
15252,47.950568096803835
5659,43.90507741866637
16474,43.07445186546457
8968,61.30164214897813
7616,56.731100047298455
17385,57.50303195064175
13400,51.56008929986914
3157,49.89590759762221
7178,55.644687484788236
545,49.52761675069423
4572,56.84756976265519
12939,54.766734777295596
14254,50.685585148023115
5451,52.79464498320098
7278,54.95568135683488
556,50.54110019403049
7880,50.38051011981147
12342,49.13716796108257
2282,54.113844005543456
