song_id,song_popularity
16373,54.44498620696107
14723,55.44598272401357
12241,46.46465013256346
7176,51.72411324707227
11860,45.16002945266496
2802,50.58490379580926
2622,44.07711817864898
6300,42.244047831017006
3912,44.78314206159026
2467,54.42805853091599
11695,51.243850617530526
4367,57.48627920479914
1413,51.32388145427477
6234,55.9267157844283
13953,64.55484305536196
11870,45.52019568474354
17759,53.244815960649284
6200,41.54055138764306
135,53.91452616214399
6128,38.78571096721992
9836,55.41097866280622
11644,50.023267219924044
6364,43.26377870315143
2947,48.781770068959304
1794,47.28858015644517
17213,50.82796599883902
5107,41.60750744639772
14401,58.96020474370169
4337,54.430464354143304
2065,44.55583243135129
1015,54.00687313893527
2558,40.60267484145396
11875,50.32911137956921
15654,49.67731180208596
16929,52.16857833697243
16664,45.1299766671744
7534,48.721004129880676
7187,43.96160360582312
8059,56.75485623232275
13745,51.40258953554728
13122,50.33339536878177
11610,48.78641558035542
5622,60.70944710169979
18308,47.95047542364035
366,48.88737029037973
13611,54.43359483801838
6013,40.423420282583216
15213,48.224547220616486
17109,51.686304375798954
7669,59.18259810967252
1077,51.324136325579474
11260,44.34973012793561
3119,53.96164229021766
7269,56.978470926975604
17624,48.95230356756876
13418,50.967387595593465
7667,54.11943748275966
3942,44.965113891602165
181,52.77586614207719
15301,49.747195814522144
13824,65.57625762498438
14604,45.97816193207142
16486,57.29826507980578
15580,47.69959394010045
6670,50.64430298238884
7426,50.34913019942393
15591,52.68591139983449
1801,53.340638112710806
2071,53.7187033336891
17898,63.081717775719724
9835,54.34955024094548
16145,50.69055575767684
8018,57.16487702983077
9972,58.2900003148706
16915,49.96769715412317
11869,48.841770699237856
11917,52.9384590164541
8012,57.94657307391249
17797,39.32665709545252
11488,54.538936830309446
15322,47.57282076482306
5772,48.46442503817646
8183,54.228618915506786
3829,44.78271806881484
10017,49.56506578171537
16019,46.3389907840279
2127,53.58851100024172
15387,44.17970541143021
16523,60.76898483181088
11322,48.39402229988102
5037,40.38493182169854
9984,48.01248156269949
3148,50.814905144772446
10114,51.14181997895171
11129,47.28596380988947
14183,59.18170842780637
10681,53.86862119670708
5419,46.11134860650376
3573,41.925366289470524
2069,51.1798934283602
16177,53.89540880044805
1195,59.72344973801935
14606,50.368926403291674
13970,48.79961480714945
17781,49.0374392927557
9519,50.05399312258017
14278,51.713330195594764
13581,54.56276807333775
2036,45.201146231862396
4513,47.73503463560039
17276,53.51378482815701
2723,48.302514068016215
7203,42.496514428224266
18713,52.146200441100184
14811,50.9290849317404
11640,50.24317024819976
9428,49.077815494498566
14003,55.721027884449995
15799,59.58816428714804
11662,50.6620746446534
11847,61.81951292945334
3914,42.33579630106483
2263,48.56305542768721
13520,45.59774464928918
8330,49.02729587426945
15677,48.11853981144771
5794,40.77336456575336
384,48.67964657211937
16410,44.70922554036789
18603,51.14515633417058
12270,52.745838780374314
2850,47.061569585423065
10287,50.34930619088563
10437,53.58240353753793
17348,53.12844625265682
17166,56.79958818590554
7817,47.43524430862794
11005,47.43842859365827
765,54.44197878368235
11676,52.0540154753747
6137,38.88274862260453
11809,56.32406585007171
5474,51.55925513667071
8287,43.96627636414506
14860,51.930848524255744
5720,47.00831404220162
1162,58.49583925630427
3191,54.25023493419954
