song_id,song_popularity
16373,49.7257011325821
14723,58.67282731431212
12241,46.106849979226894
7176,50.94763554767659
11860,49.92826512322268
2802,46.45265075883581
2622,49.67549390864949
6300,44.09824325927809
3912,48.923787123723294
2467,59.478889087372494
11695,50.769458676912386
4367,51.825720651144124
1413,50.1579306648989
6234,50.11667524495948
13953,59.76883167521034
11870,47.568558664525874
17759,54.37184252058476
6200,43.746024854787336
135,50.04550362174997
6128,46.379408497780645
9836,48.72968541391553
11644,55.17754746711348
6364,46.29163086237958
2947,47.69231910053709
1794,49.58055484708648
17213,46.869716624768174
5107,45.77142697650494
14401,52.331862291954664
4337,52.126402339583606
2065,49.91586900000256
1015,51.48996202662948
2558,43.306341446208066
11875,52.762965546249724
15654,54.161803526433225
16929,51.85264525677382
16664,42.38648020171942
7534,52.317411823045845
7187,49.54600747959776
8059,51.786178079281726
13745,45.69594709980295
13122,51.867383905532655
11610,47.455226416699524
5622,52.316481715156385
18308,49.63505510557045
366,54.92454427887535
13611,50.489840948197944
6013,40.452958423288464
15213,50.77935703369343
17109,50.21708123326841
7669,50.93032419410648
1077,48.13143845764662
11260,47.50969087576591
3119,52.85455898323553
7269,52.980360946692066
17624,50.79641702506749
13418,49.2691955241558
7667,49.87061045347694
3942,46.6778638625719
181,51.39324908169144
15301,47.91489175558832
13824,59.63802260736658
14604,47.16331738522929
16486,53.6700948510407
15580,50.73935468851716
6670,54.77497277316192
7426,42.65445940331456
15591,51.989713343474
1801,48.07652334511217
2071,50.323407921801255
17898,58.03107409134598
9835,51.139736632118115
16145,51.63803688597377
8018,50.117544704488544
9972,54.59131982744425
16915,49.442721304765826
11869,51.17425742946467
11917,45.00527763981053
8012,47.48047144770822
17797,39.74492174065516
11488,54.72889896896713
15322,47.68777879124648
5772,50.782865093885256
8183,53.697471583283516
3829,50.160367195339404
10017,43.46137824762215
16019,52.33889562951822
2127,51.26738272701127
15387,42.850903895849264
16523,52.829660574707
11322,50.468032675657604
5037,45.65445167502951
9984,50.695762970555265
3148,52.55796362919917
10114,51.48614140795858
11129,47.65722892777511
14183,53.405594836851584
10681,53.30225699850796
5419,48.996879336031846
3573,41.74905138242701
2069,49.01822576788193
16177,55.72452705116042
1195,53.33778399857284
14606,49.27532856844911
13970,49.55628097994059
17781,50.10363649318281
9519,46.27752629510115
14278,55.38475890455436
13581,53.18320905783117
2036,47.39450026938541
4513,48.10415507288016
17276,45.7317572364474
2723,47.101604194500624
7203,44.35271238022104
18713,51.54160662140579
14811,51.856560888126005
11640,53.279318772193314
9428,48.44447150058196
14003,50.67355116709978
15799,58.6378909606905
11662,51.00597118671673
11847,58.92944732954725
3914,48.691615238184866
2263,47.72988403412565
13520,45.13088423979754
8330,51.147073735008775
15677,47.370596445086136
5794,38.645239469140165
384,48.24886669836214
16410,48.970049787972215
18603,52.20153073379486
12270,54.60288882597166
2850,46.89185408103824
10287,50.34146652322515
10437,50.844914237692606
17348,50.972025925120064
17166,50.97920368064938
7817,47.87036415396389
11005,45.3789995200469
765,50.91724483771175
11676,51.13523648101399
6137,41.72614980909005
11809,55.67048309112259
5474,50.179658275695516
8287,46.84387258793954
14860,49.84597580871946
5720,48.15483328383275
1162,53.96092512133845
3191,55.17889812467296
3888,48.5411508726392
8051,46.04380242143648
17798,52.13871959429954
2299,40.77243733600853
7413,47.501513950361385
8171,59.0220984454037
7029,55.405367660002945
4813,41.420581113394725
17409,51.87572767126238
4455,44.49913708741333
15102,54.405743929173184
8934,57.76252611671894
11489,54.547743058746796
14624,51.84997904209193
14233,53.19336418955832
14381,50.711805489743746
9015,54.593103708022554
6469,55.140979924061966
11353,53.73882279097571
11457,51.75199487098159
15339,43.651412037228994
15439,47.36403131960236
5242,50.42081602603911
8149,50.08993656132698
2438,49.216710709156764
15543,51.59826174280945
2982,46.443350347184854
9677,52.89709421873828
18135,56.482779170617114
16219,51.207985943144
15006,50.87926954194894
3854,49.430402751519416
17725,57.054878705883326
12983,50.654598535900405
6788,45.35692701418418
16313,51.996097146582954
5952,40.88866251277457
10392,48.17101486879837
1956,41.00610310072234
8129,48.929900256831445
18004,50.59798057002353
14256,50.85177617370139
6,50.01284411396111
18242,50.0429075813393
14740,48.28367706476762
2176,50.84623853304792
2261,45.08081297827067
16697,47.276723812171255
6189,46.12556551816239
11550,56.32370271936258
18317,49.32738748434886
17609,52.575015360486724
9130,45.6855384586358
6361,51.00707196921975
1497,47.480269914747645
14355,44.74300299949233
12863,45.112620792061854
7039,47.99368760077479
1785,49.24899678189463
10692,52.98982846495256
9491,51.202770065538544
3630,51.61779800212051
10872,50.48156687506713
3557,60.206478170113115
6351,45.528017808117056
3470,50.011470100797595
17715,49.43497813709124
12684,52.06523223927422
16052,55.374875046954564
14099,50.69584738713721
14165,43.83786994711292
11779,54.35756763983298
5561,47.00398786110881
11388,46.48065806469428
12734,44.26396931107506
9855,50.75430693888964
12492,54.497878392584404
6227,53.95332423529618
8081,44.41233702386715
4073,52.243325156806776
16966,49.975085399755656
10714,46.733628843397874
16601,53.262492727396165
8492,49.7500639429322
13246,46.737830444584546
7697,53.184606919878874
6274,51.05902942103925
7093,39.49387010103197
13688,51.645213702100975
14575,50.4976890689303
15053,47.51409390469823
7876,51.983840637042974
17528,47.37960565956792
15330,47.88946164315189
10860,47.2986688460692
1895,49.32098733891599
18366,54.348319093855196
5297,46.37492268592822
8727,51.86702367234984
10891,53.01352987733892
3378,48.66883422613853
12964,50.833266875940865
6809,46.72651243181507
14956,48.82695220561717
447,46.31869820558049
4003,45.18313360395935
13010,51.722830786945394
12668,48.30020127231469
7801,50.46916083292153
4529,52.58305148275613
17745,50.37639679661136
16909,50.70369892699248
18529,53.35380746342108
9424,51.65931079429036
6191,43.77807047428138
3704,52.41775948051571
9262,47.38660826068242
9807,49.79103177032035
12138,52.28503654013622
9874,47.34651186222507
18114,47.2381081739686
3969,45.427157728209735
10622,52.74877179293246
5931,41.97570854378716
8685,52.8392847027391
11887,51.772982704248406
16789,54.933717825198926
14434,48.034118578605806
11685,50.18712483447407
1354,44.812151887747184
10304,48.72138534333681
15927,51.7011258710132
2166,49.89386795625073
2323,47.684559086377725
1448,42.569841548704495
13762,51.355463816845855
9888,49.519257427465405
16310,55.68194337150223
12412,50.68468067284741
7471,51.66714569428325
14629,47.485735156895146
11496,50.219230708168524
16089,50.893657690062
9276,58.55221542858988
1884,50.677926503951966
7208,54.338414413857585
15144,46.61379579543795
10589,51.14083453850799
12627,46.479557812073836
11212,49.69061064401051
15958,51.93491769296952
18584,47.51238660192249
13916,50.539407484020714
14112,47.32308227087281
14082,43.475818468334694
6668,52.14173310882284
4360,52.18031943446908
1981,43.29018310343777
7830,50.011470100797595
2062,50.96029710004365
9867,51.89727848874541
7814,50.252724332938335
7239,54.776472859479874
3210,49.030078218356245
1353,48.801975755696326
13530,48.852765765035585
3129,49.23405363331082
3577,56.40161552788322
270,49.003516459031005
9655,47.5391464232668
16120,53.60760716800484
4885,45.72678445502644
8805,49.64587303643512
18600,45.73375914402574
7257,48.26507867300608
1617,50.600462406015595
6785,43.501456289923865
921,49.616989815982976
4576,54.04953850872585
1824,51.528018773747625
7947,43.2778781457777
16307,48.57200546694983
2777,46.028359751643464
3794,40.24892212932966
15051,53.9087891782593
615,53.800211954992434
14957,47.83632063448056
7117,52.81320019090263
13547,50.63166551129769
11412,58.6500785729736
6053,47.939018594949275
1556,53.57794788249554
9734,48.34796593315105
14670,48.2802498538787
17191,53.84112833458988
13274,47.196705702008636
6462,50.86101093622699
16902,51.55845723765594
3225,47.70838930365065
5278,49.945322648925384
1709,45.29549036660909
12316,48.83068739490149
13277,45.097564899297964
11556,48.89424872701657
8426,50.89055234803738
14158,48.805823692522644
956,52.04185893469147
15931,52.00077733211
18422,50.36244263723013
7676,47.74111358250127
1228,57.03065510264203
13376,39.67861362787423
2413,49.957210061993464
10694,50.411194643318176
14334,49.296194902614616
5623,57.03065510264203
5173,53.823395503727845
13305,42.95243128340112
1289,51.76459704950409
14399,49.21118782014798
12932,55.47422554173039
31,53.278091325159835
18272,48.19582166492569
4352,53.33641338783336
13380,45.22489714253862
3416,52.57876993085247
7031,49.51236034214743
5785,47.13247898858682
17286,49.287008903507186
10038,49.1348941793704
8428,50.40507200116899
14898,52.65349129849736
3856,46.50677375922295
6989,54.19452169204315
1758,48.529191888198305
10086,44.3796673533671
1144,51.171832990130405
6679,53.83871166034984
17900,50.015631252088895
16842,37.534518558584445
18469,51.627414997869806
7769,44.520772205417366
12962,48.2407734129754
11134,44.90462488878861
5697,51.98750750643206
5354,46.56199006498651
18305,56.160806897783964
7158,52.74388911853787
4512,44.37619203865462
17197,50.8935376243027
3462,50.71712140358728
5908,51.85799864346183
5809,44.26071815400393
16785,49.00843148938813
10837,52.8653801949222
8301,50.59842946238237
9244,48.741795067428654
18303,48.7133907064883
13379,42.241195454485805
15976,46.69486704562789
12951,46.846546524471464
5678,48.87343619638268
1343,51.08823661234051
10834,44.39491068872157
4060,58.897592780247095
