song_id,song_popularity
16373,65.0
14723,53.57560132186561
12241,48.02307363860866
7176,51.0
11860,46.77573943938273
2802,50.11101758621141
2622,49.02385863884626
6300,42.73531439068458
3912,45.05497694313421
2467,50.5
11695,10.0
4367,60.13387437019471
1413,50.49132996167089
6234,50.79837826650949
13953,58.75
11870,47.09637955209004
17759,53.28324755132222
6200,42.60673174531282
135,70.5
6128,36.31753061547232
9836,51.0021282570357
11644,53.29774023912877
6364,44.63145115800203
2947,46.56754923219975
1794,50.44033848456372
17213,66.33333333333333
5107,53.0
14401,57.0139760374054
4337,84.0
2065,63.0
1015,59.0
2558,40.9430666187016
11875,52.884115896593045
15654,59.0
16929,50.27917091175874
16664,48.0
7534,60.0
7187,5.0
8059,69.0
13745,51.33640545057213
13122,50.44326338604188
11610,77.0
5622,78.0
18308,48.88640220714305
366,50.97999938003173
13611,78.0
6013,41.33817710070963
15213,50.34373269848373
17109,50.36377805595455
7669,56.882665983500274
1077,52.491371424228056
11260,44.65733808733562
3119,52.109727133835314
7269,56.611303061840125
17624,46.867185899496825
13418,51.56319941897866
7667,74.0
3942,5.0
181,52.06236968768144
15301,58.0
13824,65.84196680101037
14604,18.0
16486,84.0
15580,50.44348738756607
6670,48.87232487433422
7426,67.0
15591,44.5
1801,84.0
2071,48.58448072258121
17898,69.0
9835,52.58301340185079
16145,52.9824741335815
8018,48.911254538817296
9972,56.466833581777
16915,50.57101883040495
11869,49.168854926465634
11917,52.0
8012,53.3826151307904
17797,36.67770257188281
11488,50.85868888108215
15322,46.68363689541008
5772,47.67717072374668
8183,73.0
3829,43.82249379943031
10017,50.2081440835043
16019,47.83738228548207
2127,55.0
15387,62.0
16523,87.0
11322,48.488586983413
5037,40.83773529406333
9984,52.94903305021061
3148,50.439177279910616
10114,49.0
11129,48.031138456994114
14183,78.0
10681,52.24832354711436
5419,45.7751418486645
3573,42.38989203627483
2069,50.41823771262048
16177,47.0
1195,56.94844534757469
14606,51.2807428897317
13970,33.4
17781,49.67085309276746
9519,76.0
14278,61.0
13581,55.44919048327965
2036,24.0
4513,52.350589759904736
17276,63.333333333333336
2723,46.33290225578435
7203,43.164450653855845
18713,49.33205338948078
14811,31.0
11640,50.14775644256741
9428,48.547211425791694
14003,74.0
15799,61.43234874033022
11662,73.0
11847,74.0
3914,41.97543378600961
2263,44.333333333333336
13520,44.51211657417667
8330,51.03453713448194
15677,47.26075833815965
5794,40.81506893777846
384,42.75
16410,44.282427644845455
18603,53.20031026190853
12270,53.42532838902643
2850,3.0
10287,53.477841430382405
10437,58.0
17348,62.0
17166,55.16722191141487
7817,48.43895802233124
11005,49.96028686294101
765,83.0
11676,49.59460459939096
6137,40.03583818255641
11809,75.0
5474,50.95852661707772
8287,44.0
14860,73.0
5720,44.60290515740266
1162,57.14744884193622
3191,51.67475793227825
3888,1.0
8051,43.338997768490245
17798,96.0
2299,64.5
7413,44.262456087218304
8171,59.92339019143255
7029,53.69292175856105
4813,45.09674220835477
17409,76.66666666666667
4455,45.02897125510055
15102,54.81651066620413
8934,85.0
11489,54.1864047423355
14624,53.333333333333336
14233,57.56014733235406
14381,48.79723627516032
9015,34.0
6469,43.5
11353,84.0
11457,50.66921998747045
15339,42.91769087631872
15439,49.38256802912913
5242,48.591601207908944
8149,6.0
2438,48.76410580132906
15543,82.0
2982,43.81606404652329
9677,52.4958659595707
18135,57.31016536494037
16219,59.0
15006,62.0
3854,58.0
17725,54.46074663306578
12983,51.034885087697205
6788,46.5230113623394
16313,84.0
5952,47.04417030779295
10392,49.97866861748925
1956,73.0
8129,45.821041076631545
18004,50.76067584061461
14256,50.15638324154391
6,48.87939315643257
18242,49.64505121304936
14740,46.91703576626898
2176,49.9206958850836
2261,55.0
16697,46.419914327403085
6189,47.57475854758696
11550,81.0
18317,73.0
17609,58.333333333333336
9130,50.95717658382149
6361,46.32809508327196
1497,52.119120069756406
14355,44.442042843726405
12863,62.0
7039,46.38104904501603
1785,54.17726258568519
10692,49.477126114461846
9491,47.844865813699215
3630,41.8
10872,69.5
3557,53.76265716056603
6351,42.9077201970164
3470,51.0
17715,51.75
12684,47.42570922429185
16052,47.69062464555315
14099,11.0
14165,42.9168800382736
11779,0.0
5561,50.19287495393236
11388,52.210471232023295
12734,44.966574932487376
9855,49.44408822513323
12492,87.0
6227,54.25397037691695
8081,45.8819251814427
4073,48.0
16966,50.346272895036165
10714,46.570731318250445
16601,50.20172823692994
8492,71.66666666666667
13246,44.65030391626128
7697,50.80020745134716
6274,9.0
7093,20.0
13688,94.0
14575,54.42792292109018
15053,5.0
7876,53.58965370325176
17528,45.27874820122627
15330,42.693812847875215
10860,42.59261151637166
1895,71.0
18366,54.44203497036574
5297,46.30131954380354
8727,69.0
10891,62.0
3378,42.239347518434734
12964,57.1315979722125
6809,47.6770536327528
14956,47.37788040785328
447,71.5
4003,42.92728131720739
13010,47.40263519701396
12668,48.05370753089673
7801,53.53050719259981
4529,51.677507416398925
17745,48.4672568927932
16909,41.8
18529,53.99888619839148
9424,51.53105555679456
6191,42.48034338692944
3704,44.0
9262,46.57141882844891
9807,47.43066713635584
12138,53.40798495122511
9874,48.06850092732381
18114,73.0
3969,43.74928562619918
10622,37.0
5931,47.091347202469
8685,60.0
11887,55.809877013271176
16789,61.0
14434,50.37206526165716
11685,46.868611888388685
1354,78.0
10304,50.0
15927,79.0
2166,47.00999310494071
2323,74.0
1448,64.5
13762,51.96424688738398
9888,50.13474987429845
16310,55.68023464523822
12412,82.25
7471,88.0
14629,64.0
11496,74.0
16089,54.08861614553458
9276,12.0
1884,81.0
7208,56.16050853141402
15144,47.98139771509869
10589,48.0
12627,51.0
11212,50.28140298499218
15958,86.33333333333333
18584,53.66666666666666
13916,47.69198291302226
14112,46.72442120148833
14082,58.0
6668,49.14679968065392
4360,52.20304831399984
1981,63.0
7830,51.0
2062,46.51932110478847
9867,54.913442799502526
7814,55.338030030739134
7239,55.97546885397728
3210,49.333333333333336
1353,53.74278951749877
13530,49.41433569779767
3129,66.0
3577,50.5907316250415
270,72.0
9655,48.85178353132935
16120,79.0
4885,45.11973949031922
8805,53.6052566677204
18600,64.0
7257,46.496117819519625
1617,68.0
6785,40.38084773243318
921,71.0
4576,54.70297445561037
1824,53.07765156952219
7947,39.705627144227535
16307,69.0
2777,66.0
3794,43.6762999393416
15051,65.0
615,50.18865718402783
14957,28.0
7117,57.0
13547,49.59747805036882
11412,56.194132548317135
6053,48.56419530794898
1556,50.03780330321586
9734,71.5
14670,51.8996532641277
17191,49.0
13274,47.04196955731199
6462,58.0
16902,49.87621262376595
3225,46.28000957821552
5278,40.85943939406483
1709,45.25865772832712
12316,52.56647434910818
13277,39.280629891497895
11556,56.0
