song_id,song_popularity
16373,54.798778253439
14723,56.781502663565526
12241,47.20291816449774
7176,52.68776858130207
11860,46.09633229241567
2802,50.47616564477272
2622,43.608356968215574
6300,40.80881820465696
3912,45.910895814345466
2467,52.109778881142205
11695,51.89509643395241
4367,57.10028185278001
1413,49.27102692072127
6234,54.625179507401526
13953,64.83446681405243
11870,46.263273721346685
17759,52.49013788795183
6200,42.652407777207316
135,55.16896839185345
6128,40.06816293549796
9836,52.74027595388724
11644,50.48036742715596
6364,46.33116975960066
2947,47.34251058787046
1794,46.93488946743057
17213,53.8572276664782
5107,42.13445565795078
14401,57.425082126457895
4337,54.71016201600265
2065,45.70086960196343
1015,55.33549173568059
2558,40.34201860232483
11875,50.265991331051964
15654,49.093945878046696
16929,50.488701118266555
16664,43.944011978367996
7534,47.14968404588411
7187,42.975755169995885
8059,54.9833348699573
13745,50.797802480920744
13122,48.26240506811262
11610,52.28273723393505
5622,60.78278764328109
18308,49.188358510103456
366,52.023581931617066
13611,56.248916993039565
6013,37.996345581471566
15213,47.14624137649218
17109,52.82999726452997
7669,58.480370545017806
1077,51.15685955878474
11260,45.13988330388493
3119,52.674845121376094
7269,56.93185704989025
17624,48.17511567432276
13418,50.87015336604285
7667,54.941711768463534
3942,44.21792125159188
181,52.08539298920874
15301,48.299440618236446
13824,63.36091237605578
14604,42.853951500135146
16486,60.783670461484796
15580,49.11076215147776
6670,51.079859366235375
7426,51.54067345792083
15591,53.3049637258409
1801,53.130585633499315
2071,53.30579321124839
17898,64.31520255291994
9835,54.32289917501484
16145,50.367879263193
8018,54.34111633308343
9972,56.5429148935844
16915,49.20433940371628
11869,50.528170989819046
11917,52.12732080779815
8012,58.013360246953326
17797,37.98270832288884
11488,52.33073384164131
15322,46.25011168122641
5772,48.937117177911084
8183,55.01513416344509
3829,45.47574857871142
10017,49.644454493408965
16019,47.118367288727015
2127,54.47845452960806
15387,44.67954069573031
16523,62.4173505480719
11322,48.67578859917942
5037,39.81430553239718
9984,47.012250349533325
3148,52.176988246264784
10114,50.83750655299514
11129,47.868973751717014
14183,59.0736787779425
10681,52.24529416740685
5419,45.10279670318541
3573,42.7088541813154
2069,51.41232560783477
16177,52.3592380579087
1195,58.61072468174998
14606,49.51277639930483
13970,48.996388972622555
17781,47.76649815491224
9519,52.32357254580595
14278,50.647915288679094
13581,55.66530220392514
2036,44.86917050064405
4513,49.640740331963414
17276,55.12693712465395
2723,48.95350959302064
7203,42.27633218471027
18713,49.976159664325394
14811,50.387805749284425
11640,48.73940352319314
9428,48.12779758077556
14003,58.60999357619355
15799,60.09453406255935
11662,51.53151132732117
11847,61.520553593209534
3914,44.110552653633725
2263,48.57146098886528
13520,46.95118903003637
8330,48.197373608295955
15677,47.336175664227625
5794,41.35013542964608
384,48.18466283502357
16410,42.64573671773033
18603,52.11941830947792
12270,51.52489159425495
2850,45.91960581677774
10287,52.730360297105854
10437,54.88319137368408
17348,51.91736446616912
17166,55.33120092571084
7817,47.69286783443808
11005,48.753601132890296
765,55.97975301018491
11676,51.69355414373489
6137,40.47527725591297
11809,57.12332931282566
5474,52.24394072644753
8287,45.424706634459945
14860,55.785728647098274
5720,48.601846042941546
1162,56.75247037699729
3191,53.05828597415484
3888,36.79036605650306
8051,47.558233385214336
17798,56.61683763676708
2299,50.08751650448123
7413,47.03396096390885
8171,58.958400832059496
7029,54.042658762523125
4813,45.04913293042956
17409,62.985902454636395
