song_id,song_popularity
16373,50.544647080851206
14723,57.76714198431335
12241,47.355400093240846
7176,52.77458262348551
11860,46.524188013883
2802,50.79513398421783
2622,48.13570262168758
6300,42.5912494432735
3912,45.173512898696885
2467,57.993708556388135
11695,51.49968478841352
4367,59.9555509546133
1413,53.224279933967274
6234,53.86955556400085
13953,62.088633944971484
11870,47.379538021728955
17759,55.65849839948765
6200,41.87028887065612
135,49.9172395983447
6128,34.16709667252543
9836,49.350773125629786
11644,55.67225182625217
6364,46.35625296193478
2947,49.26788662841031
1794,49.026269659268266
17213,49.73095348726965
5107,42.03019344539363
14401,57.76884976479239
4337,57.14279775902425
2065,48.711169377174954
1015,52.949905022304286
2558,43.23742539155799
11875,50.9052455525777
15654,50.15848419445937
16929,50.56165412448239
16664,44.864708890178015
7534,49.44018037203185
7187,47.45946777193975
8059,55.86651182770898
13745,50.36155645329401
13122,51.3473237085579
11610,48.25815016805662
5622,61.66608396350646
18308,50.00217753617175
366,55.379470586875115
13611,52.88257593348795
6013,40.52200546134396
15213,49.15988120173015
17109,51.229455777034325
7669,56.738976387716285
1077,50.607035294301696
11260,45.18295048469241
3119,51.938948967788114
7269,55.53740181960006
17624,48.0039561657224
13418,50.13659116380276
7667,49.526855710599946
3942,44.444680586945495
181,52.85078381656472
15301,45.26529929405549
13824,61.84740929612254
14604,46.13127633822886
16486,56.416323002353614
15580,50.849166500117065
6670,49.445628270789044
7426,49.568907809845086
15591,55.81356469244866
1801,48.702912347334724
2071,53.03065846751058
17898,63.69152319601585
9835,55.706280156373076
16145,53.45002475326047
8018,49.59480670444062
9972,56.84323721687156
16915,50.109978834613884
11869,51.40226468040147
11917,47.822147631191314
8012,54.39701229159433
17797,31.123291026754583
11488,50.91296922886516
15322,45.70173516269741
5772,48.0713387327088
8183,51.86877846831435
3829,46.015990541921276
10017,48.549332242075195
16019,50.615584812576124
2127,55.453518041533826
15387,44.80569462698768
16523,60.474185915461284
11322,51.131004724486736
5037,39.3560805556399
9984,49.531466548262124
3148,50.024302583605156
10114,54.31506020018961
11129,48.779253510189676
14183,57.303538693773724
10681,51.58534540446805
5419,46.76653435466594
3573,41.81879209501096
2069,50.864491968612796
16177,58.70946411407602
1195,56.56938147489233
14606,49.74985419492963
13970,50.54366693410788
17781,49.24203258155026
