song_id,song_popularity
16373,54.84967815276676
14723,55.119304183836476
12241,43.6753120294078
7176,52.584191439277944
11860,44.95818413116288
2802,48.846557381645354
2622,44.66870577666269
6300,41.975710430205815
3912,45.97073148400833
2467,52.572981407276885
11695,52.55852032091367
4367,58.20429178906283
1413,50.895151864892355
6234,54.992416770643366
13953,64.34080054131246
11870,48.2047990397601
17759,52.64075472007548
6200,40.69005707976334
135,57.51990769035405
6128,38.77369386177
9836,55.13930891352443
11644,49.0376599221512
6364,43.852676270900936
2947,49.724857451064096
1794,48.02440163609768
17213,54.893010296740385
5107,43.06180352501183
14401,59.547996328509576
4337,53.53581907483661
2065,43.20649918814722
1015,54.81008264994118
2558,40.621066448142706
11875,51.60566883197285
15654,47.61978884626549
16929,50.6386623027344
16664,41.39532532989924
7534,47.47680595183128
7187,41.49971768899653
8059,53.56893645827935
13745,51.93911805295453
13122,50.96987300349542
11610,52.928362522243496
5622,62.13399650897712
18308,47.91811827800869
366,51.62366444244298
13611,55.311922204007935
6013,39.90863332034996
15213,48.911895216891786
17109,52.55880209483516
7669,56.05396959643353
1077,50.982972019784775
11260,45.20938788211003
3119,54.438084857908024
7269,56.501050749557415
17624,47.823729920184455
13418,49.84980122294477
7667,55.94354142935048
3942,44.45367560855403
181,52.2862191829086
15301,49.179883370522056
13824,63.095799896325964
14604,41.69064668516983
16486,59.50912601025811
15580,51.18692366325141
6670,48.89592854791125
7426,53.62918589107648
15591,53.882800685896264
1801,52.85719294084414
2071,52.79877100390293
17898,65.93984795578505
9835,52.96781473009706
16145,50.56606899073776
8018,54.29325275202567
9972,56.82403412665584
16915,52.02927194198491
11869,50.002995567676784
11917,52.65742375437283
8012,58.41490952173173
17797,39.97293005572463
11488,52.920566506823704
15322,47.500175483406686
5772,49.70484317615411
8183,53.34676254011262
3829,44.58593717504756
10017,51.97301628349132
16019,49.54489751582112
2127,52.92223155843339
15387,43.33357306841999
16523,63.05062610428436
11322,49.3539190011476
5037,38.71512396274163
