song_id,song_popularity
16373,61.91459569108929
14723,49.76232635927586
12241,47.22395961413023
7176,49.749863641526545
11860,48.27273085090325
2802,48.75138508131876
2622,47.72574857623775
6300,41.65359977217946
3912,45.248422254487984
2467,56.08350110007198
11695,50.88039751874021
4367,58.14690954405519
1413,48.928835518792994
6234,54.05133094206516
13953,53.94883394841147
11870,45.68555421054366
17759,53.219319112903534
6200,37.84930690415842
135,68.59898228314685
6128,30.565343337510907
9836,48.394861884944255
11644,49.61808275719191
6364,44.479920205256896
2947,47.31959628956154
1794,48.74958620506868
17213,80.53084845366472
5107,46.624505913211785
14401,55.44282093624272
4337,52.50711471646456
2065,48.40468348626064
1015,50.54386605533089
2558,44.688284272163045
11875,54.296358104883204
15654,48.459222058009935
16929,49.291115493220275
16664,45.4068668832739
7534,51.32279370640234
7187,13.076443290343294
8059,60.2155429403926
13745,57.28995039499311
13122,50.25571466658537
11610,71.18728481762233
5622,76.24571224386622
18308,46.35726629257727
366,48.96362971454401
13611,78.4464495433082
6013,43.903200782050796
15213,50.342886228330016
17109,49.7830696628853
7669,54.96123813291056
1077,49.959880756475556
11260,45.15187975029211
3119,49.40483446676038
7269,58.47294894281506
17624,47.98186807712239
13418,48.75551775172067
7667,67.23590180139233
3942,42.14404721297542
181,53.720293741171595
15301,45.453627386064554
13824,57.47734751855923
14604,44.1364868437516
16486,82.21390272388534
15580,48.08899831365122
6670,50.43440177275001
7426,59.55545171844207
15591,52.35025099221623
1801,46.364908383869654
2071,52.15147973024938
17898,61.24368545527752
9835,48.489633464043344
16145,50.97166933471743
8018,44.87794274014479
9972,48.666570008394274
16915,48.7516705316258
11869,45.49043377611043
11917,47.967277972028945
8012,52.59428160290288
17797,33.531747651507494
11488,47.23216969401304
15322,44.54778937254593
5772,48.12286128594726
8183,55.232601914935
3829,42.632010728854446
10017,47.200645597397575
16019,48.68533805143273
2127,51.023358379027
15387,48.35710056200103
16523,86.0558773329522
11322,48.52097207691478
5037,40.075625926984095
9984,48.12478649962279
3148,47.5114161869977
10114,50.184188074833
11129,47.93111236362642
14183,78.34123564058393
10681,51.71745657895741
5419,46.896511196821336
3573,40.47500254933377
2069,47.54365953441442
16177,54.4287679595913
1195,55.086244986558725
14606,50.5089272014455
13970,46.68376829351158
17781,48.691780949493754
9519,77.65575751168241
14278,51.286963063637785
13581,57.216340258667316
2036,37.57006008832309
4513,48.733229445576676
17276,68.03318578082802
2723,47.04760616458382
7203,44.85456366454635
18713,48.90515653056074
14811,44.610382958501
11640,49.535443974741845
9428,47.99336874303898
14003,75.090826620779
15799,53.57736807572221
11662,67.65896982763165
11847,64.21222492891687
3914,41.39445986735543
2263,48.78061943162296
13520,45.969259538628904
8330,48.27821692166473
15677,47.65965110823531
5794,39.155681600656756
384,42.811532353644886
16410,45.19332967527294
18603,48.791518478033325
12270,51.08401965811209
2850,46.12075228929441
10287,49.131611081926145
10437,53.15872582674557
17348,54.756052785163796
17166,51.30147359575607
7817,48.889565567880304
11005,51.0863325740093
765,81.13798644289128
11676,46.953369667403244
6137,37.726344431216106
11809,74.09945039812168
5474,49.15739817295606
8287,47.652904726208725
14860,69.25958342106823
5720,44.75348375757329
1162,55.555118713370376
