song_id,song_popularity
16373,65.0
14723,57.76714198431335
12241,47.355400093240846
7176,51.0
11860,46.524188013883
2802,50.79513398421783
2622,48.13570262168758
6300,42.5912494432735
3912,45.173512898696885
2467,50.5
11695,10.0
4367,59.9555509546133
1413,53.22427993396728
6234,53.86955556400085
13953,58.75
11870,47.37953802172896
17759,55.65849839948765
6200,41.87028887065612
135,70.5
6128,34.16709667252543
9836,49.350773125629786
11644,55.67225182625217
6364,46.35625296193478
2947,49.26788662841031
1794,49.026269659268266
17213,66.33333333333333
5107,53.0
14401,57.76884976479239
4337,84.0
2065,63.0
1015,59.0
2558,43.23742539155799
11875,50.9052455525777
15654,59.0
16929,50.56165412448239
16664,48.0
7534,60.0
7187,5.0
8059,69.0
13745,50.36155645329401
13122,51.3473237085579
11610,77.0
5622,78.0
18308,50.00217753617175
366,55.37947058687512
13611,78.0
6013,40.52200546134396
15213,49.15988120173015
17109,51.229455777034325
7669,56.738976387716285
1077,50.607035294301696
11260,45.18295048469241
3119,51.938948967788114
7269,55.53740181960006
17624,48.0039561657224
13418,50.13659116380276
7667,74.0
3942,5.0
181,52.85078381656472
15301,58.0
13824,61.84740929612254
14604,18.0
16486,84.0
15580,50.849166500117065
6670,49.44562827078904
7426,67.0
15591,44.5
1801,84.0
2071,53.03065846751058
17898,69.0
9835,55.70628015637308
16145,53.45002475326047
8018,49.59480670444062
9972,56.84323721687156
16915,50.10997883461389
11869,51.40226468040147
11917,52.0
8012,54.39701229159433
17797,31.123291026754583
11488,50.91296922886516
15322,45.70173516269741
5772,48.0713387327088
8183,73.0
3829,46.01599054192128
10017,48.5493322420752
16019,50.61558481257613
2127,55.0
15387,62.0
16523,87.0
11322,51.131004724486736
5037,39.3560805556399
9984,49.53146654826213
3148,50.02430258360516
10114,49.0
11129,48.77925351018968
14183,78.0
10681,51.58534540446805
5419,46.76653435466594
3573,41.81879209501096
2069,50.8644919686128
16177,47.0
1195,56.56938147489233
14606,49.74985419492963
13970,33.4
17781,49.24203258155026
9519,76.0
14278,61.0
13581,57.67290681491064
2036,24.0
4513,51.35424819717342
17276,63.333333333333336
2723,47.53873698725573
7203,43.13521481753076
18713,50.7688468830788
14811,31.0
11640,49.08113160015144
9428,49.60300854562176
14003,74.0
15799,62.77569117830307
11662,73.0
11847,74.0
3914,45.59556088602908
2263,44.333333333333336
13520,46.92628435582972
8330,48.7862214130387
15677,47.73121124044547
5794,41.27497633108039
384,42.75
16410,45.955310945768815
18603,52.75743503273021
